variable,importance,importance_pct
duration_score,0.108305596,10.83056
indigestion,0.1066781,10.6678095
study_interval,0.093777895,9.3777895
is_weekend,0.09270867,9.270867
study_interval_respiratory_rate_summary,0.0841704,8.41704
rmssd_mean,0.07800611,7.800611
weight_2022,0.0603108,6.03108
max_responsiveness_points,0.05583085,5.583085
infocode,0.04796401,4.796401
flow_color,0.044003185,4.4003186
sleep_points,0.04292491,4.292491
appetite,0.042052146,4.2052145
study_interval_resting_heart_rate,0.03487098,3.4870977
sorebreasts,0.030326078,3.0326078
efficiency,0.023110358,2.3110359
minutesasleep,0.020846603,2.0846603
is_weekend_resting_heart_rate,0.010865387,1.0865387
stress_score,0.008102027,0.81020266
sleepissue,0.007880863,0.7880863
resting_heart_rate,0.003776579,0.3776579
composition_score,0.0018843064,0.18843064
restlessness,0.0016041123,0.16041124
foodcravings,0.0,0.0
stress,0.0,0.0
timeinbed,0.0,0.0
study_interval_sleep,0.0,0.0
duration,0.0,0.0
exertion_points,0.0,0.0
exerciselevel,0.0,0.0
flow_volume,0.0,0.0
minutestofallasleep,0.0,0.0
minutesawake,0.0,0.0
max_sleep_points,0.0,0.0
fatigue,0.0,0.0
minutesafterwakeup,0.0,0.0
